date,stock_name,open,high,low,close,volume
2015-04-15 11:00:00,GS,164.9802,165.0546,164.161,164.5706,369862
2015-04-15 10:00:00,GS,164.2107,165.2946,163.9128,164.954,581419
2015-04-15 09:00:00,GS,164.2024,164.3844,163.3253,164.2024,283892
2015-04-15 08:00:00,GS,164.0121,164.2024,164.0121,164.2024,973
2015-04-15 07:00:00,GS,164.2438,164.2438,163.6149,163.6149,1091
2015-04-15 06:00:00,GS,164.2355,164.2355,164.2355,164.2355,100
2015-04-14 19:00:00,GS,163.6397,163.83,163.6397,163.83,300
2015-04-14 16:00:00,GS,163.5984,163.6406,162.9695,162.9695,232552
2015-04-14 15:00:00,GS,163.2219,164.1445,163.1929,163.6149,611399
2015-04-14 14:00:00,GS,163.2237,163.2674,162.7792,163.2095,224260
2015-04-14 13:00:00,GS,163.4329,163.6232,163.1681,163.2164,301701
2015-04-14 12:00:00,GS,162.9116,163.5735,162.6882,163.466,203963
2015-04-14 11:00:00,GS,162.2414,163.2674,162.1049,162.8951,257158
2015-04-14 10:00:00,GS,162.5641,162.9199,161.9352,162.2497,459445
2015-04-14 09:00:00,GS,162.8454,164.2355,162.4648,162.5475,583162
2015-04-14 08:00:00,GS,162.7709,163.0026,162.4813,162.5889,6504
2015-04-14 07:00:00,GS,163.557,163.5653,162.7709,162.7709,2530
2015-04-13 19:00:00,GS,162.0676,162.0676,162.0676,162.0676,105
2015-04-13 17:00:00,GS,161.596,161.8856,161.596,161.8856,200
2015-04-13 16:00:00,GS,161.8277,161.8277,161.8277,161.8277,161663
2015-04-13 15:00:00,GS,161.7449,162.0758,161.5381,161.7863,345139
2015-04-13 14:00:00,GS,162.531,162.6137,161.6043,161.7284,225383
2015-04-13 13:00:00,GS,163.1929,163.317,162.3986,162.5393,163419
2015-04-13 12:00:00,GS,162.5144,163.3088,162.5144,163.2012,184232
2015-04-13 11:00:00,GS,162.4152,162.9447,162.4069,162.5153,295423
2015-04-13 10:00:00,GS,162.3821,162.6551,162.1338,162.4185,288566
2015-04-13 09:00:00,GS,161.2899,162.4152,161.1575,162.3738,256442
2015-04-13 08:00:00,GS,161.7615,161.8773,161.3478,161.3478,1300
2015-04-10 19:00:00,GS,161.8939,161.9601,161.8939,161.9601,200
2015-04-10 16:00:00,GS,161.8773,161.8773,161.8111,161.8442,145527
2015-04-10 15:00:00,GS,161.4553,161.9104,161.2485,161.8525,346195
2015-04-10 14:00:00,GS,161.3643,161.5348,161.1409,161.4309,206133
2015-04-10 13:00:00,GS,161.3147,161.4222,161.0251,161.3643,118060
2015-04-10 12:00:00,GS,161.1244,161.3064,160.8513,161.2899,75231
2015-04-10 11:00:00,GS,161.505,161.6456,161.0085,161.1161,156571
2015-04-10 10:00:00,GS,161.6912,162.0511,161.4802,161.505,219891
2015-04-10 09:00:00,GS,161.3478,162.0594,160.5948,161.7201,261384
2015-04-10 08:00:00,GS,161.4471,161.4471,161.4305,161.4305,800
2015-04-10 07:00:00,GS,161.5546,161.5546,161.5546,161.5546,200
2015-04-09 19:00:00,GS,161.0582,161.0582,161.0582,161.0582,100
2015-04-09 17:00:00,GS,160.9423,160.9423,160.9423,160.9423,100
2015-04-09 16:00:00,GS,161.2568,161.2568,159.6249,161.0168,101272
2015-04-09 15:00:00,GS,160.8513,161.4222,160.8265,161.2899,498950
2015-04-09 14:00:00,GS,160.6776,160.8596,159.9081,160.7686,232237
2015-04-09 13:00:00,GS,160.5617,160.9589,160.4707,160.6527,190970
2015-04-09 12:00:00,GS,159.9908,160.6114,159.9163,160.5617,161232
2015-04-09 11:00:00,GS,159.7012,159.9991,159.4447,159.9825,157038
2015-04-09 10:00:00,GS,159.6929,160.0156,159.3123,159.7095,156612
2015-04-09 09:00:00,GS,159.5771,160.2308,159.2047,159.6185,151208
2015-04-08 16:00:00,GS,159.3702,159.7096,159.2709,159.7096,228192
2015-04-08 15:00:00,GS,159.4447,159.8832,159.1799,159.3289,515199
2015-04-08 14:00:00,GS,159.8667,160.2721,159.031,159.4282,204450
2015-04-08 13:00:00,GS,159.8915,159.9445,159.6019,159.9165,129014
2015-04-08 12:00:00,GS,160.1315,160.1894,159.7177,159.9019,104834
2015-04-08 11:00:00,GS,160.0653,160.2639,159.875,160.1232,176028
2015-04-08 10:00:00,GS,160.2969,160.3797,159.7591,160.0967,287052
2015-04-08 09:00:00,GS,159.726,160.3962,159.2461,160.1728,115613
2015-04-07 16:00:00,GS,159.1965,159.6459,159.1882,159.6459,158778
2015-04-07 15:00:00,GS,160.0322,160.0446,159.1303,159.1339,433852
2015-04-07 14:00:00,GS,159.7426,160.1811,159.726,159.9991,127471
2015-04-07 13:00:00,GS,160.0032,160.0818,159.635,159.7177,101052
2015-04-07 12:00:00,GS,159.8667,160.1066,159.8419,160.0156,121141
2015-04-07 11:00:00,GS,159.6681,159.9246,159.5605,159.8336,128993
2015-04-07 10:00:00,GS,159.817,160.0487,159.1096,159.6764,277668
2015-04-07 09:00:00,GS,158.7331,160.2225,158.7331,159.7436,187874
2015-04-06 16:00:00,GS,158.8324,158.9069,158.3859,158.3859,124432
2015-04-06 15:00:00,GS,159.0889,159.2047,158.791,158.94,293585
2015-04-06 14:00:00,GS,158.8903,159.3537,158.8324,159.0972,147313
2015-04-06 13:00:00,GS,159.1551,159.2378,158.8324,158.8448,152569
2015-04-06 12:00:00,GS,158.6586,159.3951,158.6586,159.1137,155234
2015-04-06 11:00:00,GS,158.3856,159.031,158.1705,158.6173,239190
2015-04-06 10:00:00,GS,157.6161,158.6669,157.5085,158.369,297119
2015-04-06 09:00:00,GS,157.3927,157.6616,156.3419,157.5797,333987
2015-04-06 08:00:00,GS,157.1279,157.1279,157.1279,157.1279,200
2015-04-02 16:00:00,GS,158.4932,158.705,158.4932,158.705,234302
2015-04-02 15:00:00,GS,158.5676,158.7497,158.1291,158.5345,545617
2015-04-02 14:00:00,GS,158.369,158.7745,158.3277,158.5925,235646
2015-04-02 13:00:00,GS,158.4187,158.5594,158.2449,158.3608,102810
2015-04-02 12:00:00,GS,158.1953,158.4725,157.914,158.4104,116684
2015-04-02 11:00:00,GS,158.7331,159.2709,158.1787,158.2201,266045
2015-04-02 10:00:00,GS,159.1551,159.4695,158.638,158.7662,267949
2015-04-02 09:00:00,GS,158.791,159.1712,158.0712,159.1137,219345
2015-04-02 08:00:00,GS,158.7745,158.7993,158.6173,158.7331,1776
2015-04-02 07:00:00,GS,157.7816,157.7816,157.7816,157.7816,300
2015-04-01 19:00:00,GS,159.122,159.122,159.122,159.122,185
2015-04-01 17:00:00,GS,157.3946,159.122,157.3946,157.5521,1606
2015-04-01 16:00:00,GS,159.0558,159.1965,159.0475,159.1137,220600
2015-04-01 15:00:00,GS,158.4187,159.1386,158.2615,159.0806,1114682
2015-04-01 14:00:00,GS,157.6244,158.4849,157.5582,158.4228,672127
2015-04-01 13:00:00,GS,157.2024,157.7485,156.9211,157.6244,300205
2015-04-01 12:00:00,GS,156.9376,157.3017,156.5984,157.2024,258889
2015-04-01 11:00:00,GS,156.6315,157.3844,156.6149,156.9707,320094
2015-04-01 10:00:00,GS,155.0511,156.7556,154.9104,156.5901,373955
2015-04-01 09:00:00,GS,155.5641,156.0523,154.6953,155.109,314229
2015-04-01 08:00:00,GS,155.3241,155.4731,154.8773,155.1504,2380
2015-04-01 07:00:00,GS,155.0924,155.0924,155.0924,155.0924,100
2015-04-01 04:00:00,GS,155.4234,155.4234,155.4234,155.4234,702
2015-05-29 16:00:00,GS,171.1386,171.5121,171.13,171.13,258672
2015-05-29 15:00:00,GS,171.1386,171.7279,171.0307,171.1635,394065
2015-05-29 14:00:00,GS,171.3959,171.4872,170.8979,171.1552,168170
2015-05-29 13:00:00,GS,171.8109,171.8524,171.3378,171.3657,139638
2015-05-29 12:00:00,GS,171.5453,171.9105,171.2714,171.8109,175334
2015-05-29 11:00:00,GS,170.9311,171.5693,170.6655,171.5245,213635
2015-05-29 10:00:00,GS,172.3338,172.4126,170.6655,170.9477,354709
2015-05-29 09:00:00,GS,172.6326,172.865,171.8441,172.3338,230091
2015-05-29 08:00:00,GS,172.6409,172.6409,172.6409,172.6409,100
2015-05-28 17:00:00,GS,173.1306,173.1555,173.1306,173.1555,409274
2015-05-28 16:00:00,GS,173.114,173.1306,173.0393,173.1306,100921
2015-05-28 15:00:00,GS,172.8318,173.1306,172.7571,172.9895,366308
2015-05-28 14:00:00,GS,172.7073,172.8899,172.533,172.8401,136832
2015-05-28 13:00:00,GS,173.0144,173.0559,172.6658,172.7073,161527
2015-05-28 12:00:00,GS,172.5662,173.0559,172.5164,173.031,275039
2015-05-28 11:00:00,GS,172.201,172.8567,172.1346,172.5662,358927
2015-05-28 10:00:00,GS,172.6326,173.0559,172.0433,172.1927,554710
2015-05-28 09:00:00,GS,172.5579,173.0559,172.3919,172.6077,363833
2015-05-28 08:00:00,GS,172.6326,173.4709,172.4749,172.4749,12033
2015-05-27 16:00:00,GS,173.031,173.031,172.8324,172.9814,158395
2015-05-27 15:00:00,GS,173.0889,173.4944,172.9814,173.0145,522261
2015-05-27 14:00:00,GS,172.9234,173.213,172.8821,173.0807,188460
2015-05-27 13:00:00,GS,172.5759,173.0145,172.518,172.9069,384660
2015-05-27 12:00:00,GS,172.5209,172.7331,172.4022,172.5842,261995
2015-05-27 11:00:00,GS,172.4353,172.609,171.9719,172.5346,228522
2015-05-27 10:00:00,GS,171.674,172.4684,171.6492,172.4187,328392
2015-05-27 09:00:00,GS,170.9128,171.7626,170.3419,171.674,291185
2015-05-27 08:00:00,GS,171.2769,171.2769,171.2769,171.2769,300
2015-05-26 16:00:00,GS,170.7639,170.7639,170.7639,170.7639,128533
2015-05-26 15:00:00,GS,170.226,170.9542,170.1847,170.8301,483487
2015-05-26 14:00:00,GS,170.1268,170.648,170.1102,170.226,205254
2015-05-26 13:00:00,GS,170.2157,170.4577,169.622,170.135,313963
2015-05-26 12:00:00,GS,170.8797,171.31,170.1102,170.2284,263731
2015-05-26 11:00:00,GS,170.3502,171.0328,170.1764,170.8466,465485
2015-05-26 10:00:00,GS,170.6977,170.9045,169.9784,170.3253,547953
2015-05-26 09:00:00,GS,171.6492,172.0877,169.8289,170.6894,546269
2015-05-26 08:00:00,GS,171.6906,171.6906,171.5003,171.6492,4600
2015-05-22 19:00:00,GS,171.9388,171.9388,171.9388,171.9388,200
2015-05-22 18:00:00,GS,171.8892,171.8892,171.8892,171.8892,400
2015-05-22 17:00:00,GS,171.9396,171.9396,171.8892,171.8892,1100
2015-05-22 16:00:00,GS,171.914,171.9636,171.4163,171.9388,392575
2015-05-22 15:00:00,GS,172.0795,172.3194,171.823,171.9388,753851
2015-05-22 14:00:00,GS,171.7981,172.096,171.6078,172.0712,257269
2015-05-22 13:00:00,GS,171.0783,171.8312,170.9459,171.823,339931
2015-05-22 12:00:00,GS,170.6232,171.2396,170.5074,171.0866,256678
2015-05-22 11:00:00,GS,170.466,170.6398,170.0606,170.6398,289196
2015-05-22 10:00:00,GS,170.2674,170.7142,170.2178,170.4743,211698
2015-05-22 09:00:00,GS,169.2,170.3915,169.2,170.2591,181829
2015-05-22 08:00:00,GS,169.4814,169.4814,169.2083,169.2083,800
2015-05-22 07:00:00,GS,169.5806,169.5806,169.5806,169.5806,200
2015-05-21 19:00:00,GS,169.4814,169.4814,169.4814,169.4814,200
2015-05-21 18:00:00,GS,169.4979,169.4979,169.4814,169.4814,400
2015-05-21 17:00:00,GS,169.5806,169.5806,169.5806,169.5806,1500
2015-05-21 16:00:00,GS,169.5806,169.5806,169.5159,169.5159,369782
2015-05-21 15:00:00,GS,169.4234,169.7958,169.3016,169.6717,610358
2015-05-21 14:00:00,GS,169.3738,169.4731,169.2166,169.4152,193267
2015-05-21 13:00:00,GS,169.4069,169.4565,169.3241,169.3738,150758
2015-05-21 12:00:00,GS,169.3903,169.5393,169.258,169.3903,162646
2015-05-21 11:00:00,GS,169.3407,169.5972,169.1835,169.3821,118739
2015-05-21 10:00:00,GS,169.0676,169.5641,168.9766,169.3407,206381
2015-05-21 09:00:00,GS,169.2828,169.622,168.9394,169.0594,194431
2015-05-20 16:00:00,GS,169.6882,169.7334,169.6882,169.7334,115778
2015-05-20 15:00:00,GS,169.953,170.0026,169.2497,169.6303,276208
2015-05-20 14:00:00,GS,169.3572,170.1681,169.2828,169.9637,245694
2015-05-20 13:00:00,GS,169.4731,169.5227,169.2166,169.3655,95094
2015-05-20 12:00:00,GS,169.5393,169.6717,169.44,169.4896,108210
2015-05-20 11:00:00,GS,170.0357,170.2095,169.2671,169.5393,204147
2015-05-20 10:00:00,GS,169.2414,170.4163,169.1918,170.0357,242696
2015-05-20 09:00:00,GS,169.7379,169.9116,168.9187,169.2166,278564
2015-05-20 08:00:00,GS,169.953,169.953,169.953,169.953,115
2015-05-19 17:00:00,GS,169.8372,169.8372,169.8372,169.8372,115
2015-05-19 16:00:00,GS,169.953,170.0095,169.953,170.0095,105635
2015-05-19 15:00:00,GS,170.1929,170.2922,169.8006,169.9364,407214
2015-05-19 14:00:00,GS,170.3667,170.4494,170.0109,170.1656,155066
2015-05-19 13:00:00,GS,170.1681,170.6149,170.1102,170.3667,196700
2015-05-19 12:00:00,GS,170.135,170.3005,170.0771,170.1598,154831
2015-05-19 11:00:00,GS,170.0854,170.1764,169.7213,170.1474,208747
2015-05-19 10:00:00,GS,169.3159,170.3833,169.2828,170.1102,496002
2015-05-19 09:00:00,GS,169.7048,169.8206,169.2497,169.3457,328396
2015-05-19 08:00:00,GS,170.2426,170.2426,170.2426,170.2426,200
2015-05-18 19:00:00,GS,169.622,169.622,169.6055,169.6055,600
2015-05-18 17:00:00,GS,169.6137,169.6137,169.5393,169.5393,1140
2015-05-18 16:00:00,GS,169.3407,169.3407,169.197,169.197,128991
2015-05-18 15:00:00,GS,169.5476,169.5972,169.1835,169.2497,415363
2015-05-18 14:00:00,GS,169.3489,169.6137,169.258,169.5476,177488
2015-05-18 13:00:00,GS,168.9104,169.3903,168.8525,169.3407,127146
2015-05-18 12:00:00,GS,168.6291,168.9435,168.5877,168.9187,102127
2015-05-18 11:00:00,GS,168.6539,169.1918,168.5464,168.6705,205683
2015-05-18 10:00:00,GS,169.2911,169.349,168.4471,168.687,292206
2015-05-18 09:00:00,GS,167.6776,169.771,167.6693,169.258,385704
2015-05-18 08:00:00,GS,167.752,167.9423,167.752,167.9258,500
2015-05-15 19:00:00,GS,167.901,167.901,167.901,167.901,250
2015-05-15 18:00:00,GS,167.9423,167.9423,167.9423,167.9423,100
2015-05-15 16:00:00,GS,167.9423,167.9423,167.8265,167.8265,152322
2015-05-15 15:00:00,GS,167.6031,167.9341,167.4459,167.9258,301464
2015-05-15 14:00:00,GS,167.3632,167.6941,167.3632,167.6031,106587
2015-05-15 13:00:00,GS,167.5369,167.6528,167.3218,167.3632,104982
2015-05-15 12:00:00,GS,167.3549,167.5866,167.239,167.5369,87921
2015-05-15 11:00:00,GS,167.3466,167.5535,167.2473,167.3549,152177
2015-05-15 10:00:00,GS,167.6197,167.7272,166.9867,167.3542,273792
2015-05-15 09:00:00,GS,167.8017,167.8844,167.2308,167.6279,311978
2015-05-15 08:00:00,GS,167.9506,167.9506,167.8348,167.8348,1367
2015-05-15 07:00:00,GS,167.8348,167.8431,167.8348,167.8431,300
2015-05-14 17:00:00,GS,167.3962,167.3962,167.2225,167.2225,600
2015-05-14 16:00:00,GS,167.6528,167.6528,167.6445,167.6528,206834
2015-05-14 15:00:00,GS,167.2639,167.6528,167.1563,167.5535,426407
2015-05-14 14:00:00,GS,167.3135,167.4211,166.9908,167.2556,178730
2015-05-14 13:00:00,GS,167.2638,167.4045,167.1315,167.297,117133
2015-05-14 12:00:00,GS,166.875,167.2887,166.6681,167.2639,145935
2015-05-14 11:00:00,GS,167.4459,167.4914,166.8171,166.8915,126036
2015-05-14 10:00:00,GS,167.0653,167.8679,166.7426,167.4707,221728
2015-05-14 09:00:00,GS,167.4624,167.7024,166.8171,167.057,257352
2015-05-14 08:00:00,GS,167.3466,167.6279,167.3466,167.5121,1140
2015-05-14 07:00:00,GS,167.2639,167.5948,167.2639,167.5948,1121
2015-05-13 19:00:00,GS,166.6681,166.6681,166.6681,166.6681,200
2015-05-13 17:00:00,GS,166.8832,166.8832,166.6847,166.6847,600
2015-05-13 16:00:00,GS,166.6681,166.7012,166.6433,166.6681,264561
2015-05-13 15:00:00,GS,166.3123,166.8253,166.2379,166.678,539255
2015-05-13 14:00:00,GS,166.4861,166.5357,165.9896,166.2958,168156
2015-05-13 13:00:00,GS,166.2875,166.6516,166.2875,166.4861,162160
2015-05-13 12:00:00,GS,166.2379,166.5192,166.1882,166.2875,108894
2015-05-13 11:00:00,GS,165.7249,166.3206,165.3608,166.213,161277
2015-05-13 10:00:00,GS,166.1468,166.4613,165.6752,165.7083,210864
2015-05-13 09:00:00,GS,166.1055,166.9329,165.7331,166.1386,214908
2015-05-13 08:00:00,GS,166.1468,166.1717,166.0558,166.0558,1300
2015-05-12 19:00:00,GS,165.9234,165.9234,165.9234,165.9234,925
2015-05-12 16:00:00,GS,165.8572,165.9234,165.8572,165.8986,179384
2015-05-12 15:00:00,GS,166.0062,166.3206,165.7745,165.8572,272795
2015-05-12 14:00:00,GS,165.5594,166.2544,165.4353,166.0393,139787
2015-05-12 13:00:00,GS,165.7828,166.1799,165.4353,165.5511,99392
2015-05-12 12:00:00,GS,165.8655,165.9648,165.2367,165.8076,101754
2015-05-12 11:00:00,GS,165.8241,166.3454,165.5263,165.8572,182115
2015-05-12 10:00:00,GS,164.5003,166.2213,163.888,165.7993,503512
2015-05-12 09:00:00,GS,166.1386,166.304,164.2686,164.5499,347816
2015-05-12 08:00:00,GS,165.9814,165.9814,165.9814,165.9814,200
2015-05-11 18:00:00,GS,166.8088,166.8088,166.8088,166.8088,100
2015-05-11 16:00:00,GS,166.9163,166.9163,166.8501,166.8584,287564
2015-05-11 15:00:00,GS,166.4447,167.0322,166.1551,166.8832,447880
2015-05-11 14:00:00,GS,166.6847,166.8088,166.4033,166.4613,128343
2015-05-11 13:00:00,GS,166.966,167.0983,166.6847,166.6929,150606
2015-05-11 12:00:00,GS,166.9825,167.0156,166.6019,166.9743,122379
2015-05-11 11:00:00,GS,166.7757,167.0314,166.6847,166.9619,189160
2015-05-11 10:00:00,GS,166.4944,166.8667,166.3123,166.7509,215396
2015-05-11 09:00:00,GS,165.5263,166.8253,165.4849,166.4447,155144
2015-05-11 08:00:00,GS,165.8986,165.8986,165.6504,165.7323,900
2015-05-11 07:00:00,GS,165.8159,165.8159,165.8159,165.8159,300
2015-05-08 19:00:00,GS,165.7083,165.8076,165.7083,165.8076,500
2015-05-08 18:00:00,GS,165.7331,165.7331,165.7331,165.7331,500
2015-05-08 17:00:00,GS,165.8159,165.8159,165.7,165.7,300
2015-05-08 16:00:00,GS,166.0902,166.0902,165.8986,165.8986,301688
2015-05-08 15:00:00,GS,166.2792,166.2875,165.6504,165.8655,631660
2015-05-08 14:00:00,GS,166.4695,166.5109,166.2048,166.2792,233258
2015-05-08 13:00:00,GS,166.3785,166.5936,166.2379,166.4695,241854
2015-05-08 12:00:00,GS,166.3702,166.3951,166.0145,166.3868,205532
2015-05-08 11:00:00,GS,165.7414,166.3951,165.7083,166.3868,326607
2015-05-08 10:00:00,GS,165.4104,165.9152,165.0795,165.7745,279629
2015-05-08 09:00:00,GS,164.765,166.1468,164.4506,165.4022,571116
2015-05-08 08:00:00,GS,164.6575,165.0712,164.6575,164.823,12095
2015-05-07 16:00:00,GS,163.3253,163.3584,162.9936,162.9936,146434
2015-05-07 15:00:00,GS,163.7473,163.7473,163.1102,163.375,306189
2015-05-07 14:00:00,GS,163.226,163.7887,163.226,163.768,125474
2015-05-07 13:00:00,GS,163.5239,163.6066,163.0523,163.226,141256
2015-05-07 12:00:00,GS,163.0026,163.7059,162.9944,163.5074,156680
2015-05-07 11:00:00,GS,162.5227,163.1598,162.3986,162.9778,154871
2015-05-07 10:00:00,GS,161.8773,162.6882,161.7367,162.4731,202997
2015-05-07 09:00:00,GS,162.3903,162.5393,161.1906,161.927,257898
2015-05-07 07:00:00,GS,161.7532,161.7615,161.7532,161.7615,300
2015-05-07 06:00:00,GS,161.0995,161.0995,160.9341,160.9341,200
2015-05-06 19:00:00,GS,162.3324,162.3324,162.3241,162.3241,411
2015-05-06 18:00:00,GS,162.3241,162.3241,162.3241,162.3241,200
2015-05-06 16:00:00,GS,162.2993,162.5062,162.0219,162.0219,123515
2015-05-06 15:00:00,GS,160.8596,162.3903,160.6196,162.349,546592
2015-05-06 14:00:00,GS,161.5464,161.6208,160.5286,160.8596,277242
2015-05-06 13:00:00,GS,162.0511,162.109,161.2981,161.5298,250611
2015-05-06 12:00:00,GS,162.7627,162.7792,161.8856,162.0263,137076
2015-05-06 11:00:00,GS,162.9215,163.1019,162.4234,162.7624,130998
2015-05-06 10:00:00,GS,162.2,163.1681,161.6705,162.9033,369278
2015-05-06 09:00:00,GS,163.6232,164.3182,161.9932,162.2497,226018
2015-05-06 08:00:00,GS,163.9376,163.9376,163.9376,163.9376,400
2015-05-06 07:00:00,GS,163.739,163.83,163.739,163.83,700
2015-05-05 18:00:00,GS,163.4825,163.4825,163.4825,163.4825,600
2015-05-05 17:00:00,GS,163.3336,163.3336,163.3336,163.3336,205
2015-05-05 16:00:00,GS,163.2426,164.6906,163.226,163.226,115605
2015-05-05 15:00:00,GS,162.9447,163.3253,162.7709,163.2426,382563
2015-05-05 14:00:00,GS,163.9045,164.0038,162.8454,162.9364,247132
2015-05-05 13:00:00,GS,164.7071,164.7071,163.7142,163.9459,148378
2015-05-05 12:00:00,GS,164.3182,165.0116,164.2024,164.6657,103513
2015-05-05 11:00:00,GS,165.5925,165.5925,163.9128,164.31,320751
2015-05-05 10:00:00,GS,165.0877,165.8076,164.8395,165.6338,444943
2015-05-05 09:00:00,GS,163.9707,165.2284,163.9293,165.1043,186577
2015-05-05 08:00:00,GS,164.492,164.492,164.3927,164.3927,630
2015-05-04 17:00:00,GS,164.7485,164.7485,164.674,164.674,600
2015-05-04 16:00:00,GS,164.9057,164.9057,164.5518,164.7485,115764
2015-05-04 15:00:00,GS,164.9717,165.0381,164.7237,164.8974,344694
2015-05-04 14:00:00,GS,164.4258,165.2532,164.3596,164.9388,195865
2015-05-04 13:00:00,GS,164.252,164.4258,164.1362,164.4092,98079
2015-05-04 12:00:00,GS,164.2603,164.2769,164.1031,164.2769,76658
2015-05-04 11:00:00,GS,164.1693,164.4092,163.9955,164.2603,129145
2015-05-04 10:00:00,GS,164.1279,164.2603,163.7473,164.1445,205697
2015-05-04 09:00:00,GS,164.0452,164.6575,163.8714,164.07,192556
2015-05-01 16:00:00,GS,163.4908,163.4908,163.4412,163.4825,201410
2015-05-01 15:00:00,GS,163.375,163.557,163.0688,163.3915,423743
2015-05-01 14:00:00,GS,163.4743,163.7308,163.2839,163.375,164075
2015-05-01 13:00:00,GS,163.4081,163.6646,163.2178,163.4908,184130
2015-05-01 12:00:00,GS,163.3005,163.5487,163.0771,163.4163,118467
2015-05-01 11:00:00,GS,163.2922,163.7308,163.0149,163.2922,216379
2015-05-01 10:00:00,GS,162.9447,163.8549,162.862,163.2302,226574
2015-05-01 09:00:00,GS,163.3336,164.3017,162.9613,162.9861,242515
2015-05-01 08:00:00,GS,163.2095,163.3419,163.1681,163.3336,2559
2015-06-30 19:00:00,GS,173.3157,173.3157,173.3132,173.3132,350
2015-06-30 17:00:00,GS,173.2717,173.4518,173.2634,173.4518,726
2015-06-30 16:00:00,GS,173.2966,173.4543,173.2634,173.4543,1610135
2015-06-30 15:00:00,GS,173.6867,173.9191,173.3298,173.3298,619431
2015-06-30 14:00:00,GS,173.5539,174.1955,173.5539,173.6742,242586
2015-06-30 13:00:00,GS,172.9397,173.8029,172.7654,173.5539,185680
2015-06-30 12:00:00,GS,173.1887,173.5705,172.7737,172.9397,173929
2015-06-30 11:00:00,GS,173.8029,174.0685,173.0808,173.1555,224177
2015-06-30 10:00:00,GS,173.4128,174.027,172.9895,173.8029,317922
2015-06-30 09:00:00,GS,173.8029,174.9566,173.3713,173.4045,301628
2015-06-30 08:00:00,GS,174.0353,174.0353,173.5041,173.7697,4100
2015-06-30 07:00:00,GS,173.9274,173.9274,173.5954,173.5954,200
2015-06-30 05:00:00,GS,173.3049,173.9274,173.3049,173.9274,200
2015-06-29 18:00:00,GS,172.6077,172.6077,172.6077,172.6077,100
2015-06-29 17:00:00,GS,172.6409,172.6409,172.6409,172.6409,180
2015-06-29 16:00:00,GS,172.5579,173.0891,172.3504,172.6409,257641
2015-06-29 15:00:00,GS,172.865,173.0725,172.3919,172.5247,715248
2015-06-29 14:00:00,GS,173.2717,173.3132,172.5994,172.8982,289004
2015-06-29 13:00:00,GS,173.4211,173.6825,173.0974,173.2551,195233
2015-06-29 12:00:00,GS,173.6701,173.8527,173.2634,173.4212,161057
2015-06-29 11:00:00,GS,173.4377,173.778,173.1887,173.6452,310347
2015-06-29 10:00:00,GS,174.6827,175.0728,173.3298,173.4335,420190
2015-06-29 09:00:00,GS,173.7697,175.3135,173.7614,174.6578,445311
2015-06-29 08:00:00,GS,174.4586,174.5499,173.6701,173.8859,12612
2015-06-29 07:00:00,GS,174.1764,174.4669,173.7531,174.2677,3390
2015-06-29 06:00:00,GS,173.9855,173.9855,173.9855,173.9855,100
2015-06-26 16:00:00,GS,176.932,177.0067,176.7245,176.7245,684916
2015-06-26 15:00:00,GS,176.9583,177.4466,176.7245,176.8822,463727
2015-06-26 14:00:00,GS,176.766,177.098,176.5419,176.9583,134153
2015-06-26 13:00:00,GS,176.9237,177.1561,176.4174,176.7743,235901
2015-06-26 12:00:00,GS,177.6209,177.7537,176.9403,176.9403,182533
2015-06-26 11:00:00,GS,177.3387,177.9778,177.3221,177.6417,146491
2015-06-26 10:00:00,GS,177.8533,178.1272,177.2557,177.3221,283827
2015-06-26 09:00:00,GS,177.1229,177.8698,177.0814,177.8628,229229
2015-06-26 08:00:00,GS,176.8739,177.1229,176.7909,177.1229,1850
2015-06-26 07:00:00,GS,176.8324,177.1644,176.8324,177.1644,400
2015-06-26 06:00:00,GS,176.8324,176.8324,176.8324,176.8324,100
2015-06-25 19:00:00,GS,176.5253,176.5253,176.5253,176.5253,100
2015-06-25 17:00:00,GS,176.6415,176.6415,176.6415,176.6415,2000
2015-06-25 16:00:00,GS,176.5336,176.6415,176.5253,176.5253,131019
2015-06-25 15:00:00,GS,176.8947,177.1727,176.4921,176.5834,434342
2015-06-25 14:00:00,GS,177.347,177.347,176.3676,176.8822,329501
2015-06-25 13:00:00,GS,177.4073,177.8035,177.1644,177.3636,308522
2015-06-25 12:00:00,GS,177.8865,177.9446,177.3553,177.4093,186372
2015-06-25 11:00:00,GS,178.0857,178.3098,177.6541,177.8948,164363
2015-06-25 10:00:00,GS,178.2849,178.5364,177.6915,178.0525,247428
2015-06-25 09:00:00,GS,178.4094,179.1149,177.4383,178.2144,230244
2015-06-25 08:00:00,GS,178.7829,178.7829,178.2849,178.7414,2950
2015-06-25 07:00:00,GS,178.7829,178.7829,178.7829,178.7829,100
2015-06-25 06:00:00,GS,178.7829,178.7829,178.7829,178.7829,200
2015-06-25 05:00:00,GS,178.1189,178.1189,178.1189,178.1189,200
2015-06-25 04:00:00,GS,177.9944,178.5754,177.9944,178.5754,800
2015-06-24 19:00:00,GS,178.1936,178.1936,178.1936,178.1936,100
2015-06-24 18:00:00,GS,177.7952,177.9778,177.7952,177.8699,435
2015-06-24 17:00:00,GS,177.7977,177.7977,177.7977,177.7977,100
2015-06-24 16:00:00,GS,177.9778,178.0359,177.8616,178.0334,391795
2015-06-24 15:00:00,GS,177.679,178.0359,177.5213,177.9778,592027
